"Contributions to classes. Index, Percentage, and percentage point (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Fruit","","Vegetables","","Meat and poultry","","Fish and other seafood","","Bread and cereals","","Milk, cheese and eggs","","Oils and fats","","Food additives and condiments","","Confectionery, nuts and snacks","","Other grocery food","","Coffee, tea and other hot drinks","","Soft drinks, waters and juices","","Restaurant meals","","Ready-to-eat food","","Beer","","Wine","","Spirits and liqueurs","","Cigarettes and tobacco","","Men's clothing","","Women's clothing","","Children's and infants' clothing","","Clothing accessories","","Knitting and sewing supplies","","Clothing services","","Men's footwear","","Women's footwear","","Children's and infants' footwear","","Actual rentals for housing","","Purchase of housing","","Property maintenance materials","","Property maintenance services","","Water supply","","Refuse disposal and recycling","","Local authority rates and payments","","Other property related services","","Electricity","","Gas","","Solid fuels","","Furniture and furnishings","","Carpets and other floor coverings","","Household textiles","","Major household appliances","","Small electrical household appliances","","Repair and hire of household appliances","","Glassware, tableware and household utensils","","Major tools and equipment for the house and garden","","Small tools and accessories for the house and garden","","Cleaning products and other household supplies","","Other household services","","Pharmaceutical products","","Other medical products","","Therapeutic appliances and equipment","","Medical services","","Dental services","","Paramedical services","","Hospital services","","Purchase of new motor cars","","Purchase of second-hand motor cars","","Purchase of motorcycles","","Purchase of bicycles","","Vehicle parts and accessories","","Petrol","","Other vehicle fuels and lubricants","","Vehicle servicing and repairs","","Other private transport services","","Rail passenger transport","","Road passenger transport","","Domestic air transport","","International air transport","","Sea passenger transport","","Postal services","","Telecommunication equipment","","Telecommunication services","","Audio-visual equipment","","Computing equipment","","Recording media","","Major recreational and cultural equipment","","Games, toys and hobbies","","Equipment for sport, camping and outdoor recreation","","Plants, flowers and gardening supplies","","Pets and pet-related products","","Recreational and sporting services","","Cultural services","","Veterinary services","","Books","","Newspapers and magazines","","Stationery and drawing materials","","Accommodation services","","Domestic accommodation services","","Overseas accommodation prepaid in New Zealand","","Package holidays","","Early childhood education","","Primary and secondary education","","Tertiary and other post school education","","Other educational fees","","Hairdressing and personal grooming services","","Electrical appliances for personal care","","Other appliances, articles and products for personal care","","Jewellery and watches","","Other personal effects","","Life insurance","","Dwelling insurance","","Contents insurance","","Health insurance","","Vehicle insurance","","Direct credit service charges","","Financial intermediation services","","Vocational services","","Professional services","","Real estate services","","Other miscellaneous services not elsewhere classified",""
"2016M01",2.42,4.32,-4.58,3.12,-2.96,6.10,0.77,0.69,-3.34,0.36,-7.07,3.26,-0.20,-0.12,-1.38,0.43,1.10,2.84,0.77,0.41,-1.44,0.31,1.77,2.53,2.05,0.02,3.83,0.27,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2016M02",2.59,-2.09,-5.04,-2.48,-1.02,-1.02,1.10,-0.12,-2.85,0.68,-7.71,-1.63,1.41,1.68,-0.22,0.69,0.37,-2.56,0.29,-0.26,-1.88,0.23,-0.10,-1.10,2.06,0.06,4.00,0.21,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2016M03",4.30,-0.28,1.75,3.45,-1.85,-0.66,0.62,0.23,-4.95,0.15,-8.97,-0.42,1.23,-0.18,-1.61,-0.40,1.46,2.55,-0.09,-0.41,-0.59,0.08,1.87,2.37,1.96,0.15,3.75,0.22,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2016M04",7.29,0.83,7.58,5.91,-7.44,-3.96,1.67,0.23,-1.36,0.56,-7.67,0.86,0.91,0.08,-0.32,0.45,0.20,-1.81,0.03,0.30,-1.07,0.43,1.65,-0.73,1.75,-0.09,4.14,0.79,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2016M05",11.31,-0.68,-1.64,-3.96,-7.75,0.48,0.36,-0.17,-1.49,0.24,-6.15,-0.59,0.40,0.42,-0.65,0.26,-0.50,0.27,-0.16,-0.55,-1.43,-0.61,-0.84,-1.01,1.61,0.10,3.64,0.09,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2016M06",8.64,-0.68,-5.04,8.03,-2.53,-1.00,0.71,0.63,-1.12,-0.93,-7.04,-1.46,-1.45,-0.97,-0.26,0.46,-0.99,-0.34,-0.02,-0.26,-1.36,0.64,-1.03,0.02,1.61,0.42,3.45,0.08,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2016M07",-0.03,-7.24,-1.55,7.47,-4.64,1.08,0.26,-0.96,-1.93,-0.41,-6.64,0.09,-0.73,-0.13,-1.74,-1.65,-3.38,-1.72,0.63,0.63,-1.13,-0.25,-2.60,-0.98,1.88,0.05,3.81,0.65,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2016M08",0.18,0.77,3.13,9.94,-1.72,-0.46,1.34,0.70,-0.75,-1.08,-3.33,1.28,0.40,0.33,-0.09,0.34,-0.34,1.60,1.77,0.29,0.09,0.41,-0.06,2.00,1.84,0.30,4.13,0.56,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2016M09",-2.83,-3.21,5.84,-6.71,-7.03,-1.95,1.08,0.12,-1.10,0.28,-0.54,-0.25,0.87,-0.06,-1.63,-0.22,-1.16,0.12,0.61,0.17,1.14,-0.26,-0.46,0.10,1.87,0.09,4.42,0.65,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2016M10",-3.59,-1.28,5.74,-9.17,-2.10,1.41,1.18,0.11,-0.91,0.61,0.62,-0.73,1.86,0.42,-0.86,-0.69,0.05,1.27,0.10,-0.77,-0.98,-0.56,-0.35,-1.14,1.85,0.24,4.28,-0.05,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2016M11",-4.23,1.51,5.19,-9.10,-3.96,1.57,1.04,-0.33,-0.39,0.10,4.46,2.98,1.44,0.12,-1.06,-0.17,0.90,-0.05,0.27,1.46,0.10,0.69,-1.32,0.24,1.99,0.08,4.06,0.25,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2016M12",-6.17,1.85,4.84,-1.67,-0.80,-2.40,0.53,-0.59,-0.36,-0.93,2.89,-0.51,2.69,1.10,-0.11,0.38,-1.74,-3.91,0.92,-0.08,0.39,-0.73,-1.14,-3.45,1.41,0.01,3.87,0.15,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2017M01",-1.94,8.55,7.33,5.60,-3.07,3.83,0.84,1.00,0.56,1.28,3.14,3.51,2.75,-0.05,0.62,1.16,0.37,4.95,0.59,0.07,1.35,1.27,-0.19,3.48,1.54,0.14,4.10,0.50,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2017M02",2.43,2.28,10.86,1.06,-4.83,-2.78,0.60,-0.36,-0.15,-0.03,7.38,2.61,2.13,1.06,-1.21,-1.14,1.40,-1.53,0.75,-0.10,0.62,-0.51,1.59,0.68,1.52,0.04,4.50,0.61,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2017M03",0.43,-2.28,4.17,-3.24,-3.83,0.34,0.63,0.25,-0.62,-0.33,7.92,0.13,2.05,-0.26,-0.52,0.29,0.21,1.36,1.07,-0.08,0.54,0.00,-1.46,-0.67,1.43,0.06,4.65,0.38,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"2017M04",-2.83,-2.43,8.19,9.93,-3.20,-3.32,0.30,-0.10,-4.52,-3.33,6.61,-0.46,1.89,-0.09,-2.41,-1.44,-1.69,-3.72,-0.68,-1.45,-0.11,-0.21,-4.13,-3.39,1.61,0.08,4.20,0.34,"..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
